tc Particular-29304	0
tc Particular-29325	10
tc Particular-29309	0
tc Particular-29288	100
tc Particular-29289	50
tc Particular-29291	0
tc Particular-29292	0
tc Particular-29306	1
tc Particular-29311	<n/a>
tc Particular-28732	<n/a>
tc Particular-29358	<n/a>
tc Particular-29418	<n/a>
tc Particular-28694	0
tc Particular-28695	0
tc Particular-28696	0
tc Particular-29419	<n/a>
tc Particular-29360	<n/a>
tc Particular-28691	0
tc Particular-28692	1
tc Particular-28693	1
tc Particular-29361	<n/a>
tc Particular-28839	1
tc Particular-29461	<n/a>
tc Particular-29462	0
tc Particular-29463	1
tc Particular-29464	<n/a>
tc Particular-29465	0
tc Particular-29466	0
tc Particular-29482	0
tc Particular-29483	0
tc Particular-29467	<n/a>
tc Particular-28712	<n/a>
tc Particular-28713	0
tc Particular-29352	0
tc Particular-29484	1
tc Particular-28714	0
tc Particular-28715	0
tc Particular-28716	0
tc Particular-29485	1
tc Particular-29486	<n/a>
tc Particular-29487	0
tc Particular-28717	0.5
tc Particular-28980	2
tc Particular-29363	<n/a>
tc Particular-28718	10
tc Particular-28719	3
tc Particular-28720	0.5
tc Particular-28721	1.5
tc Particular-28724	50
tc Particular-28981	0
tc Particular-28725	0
tc Particular-28726	0
tc Particular-28727	0
tc Particular-29468	0
tc Particular-29469	0
tc Particular-29470	0
tc Particular-29473	0
tc Particular-29474	5
tc Particular-29364	<n/a>
tc Particular-29420	80
tc Particular-28749	80
tc Particular-28728	<n/a>
tc Particular-28763	<n/a>
tc Particular-28764	0
tc Particular-28767	100
tc Particular-29273	640,360,0
tc Particular-29475	100
tc Particular-29476	100
tc Particular-29477	100
tc Particular-29478	0
tc Particular-29479	0
tc Particular-29480	0
tc Particular-28768	50
tc Particular-29481	0
tc Particular-28770	<n/a>
tc Particular-29359	<n/a>
tc Particular-29456	<n/a>
tc Particular-29490	0
tc Particular-29491	0
tc Particular-29492	0
tc Particular-29458	1
tc Particular-29459	640,360,0
tc Particular-29460	<n/a>
tc Particular-29505	<n/a>
tc Particular-29506	<n/a>
tc Particular-29500	0
tc Particular-29501	1
tc Particular-29502	1
tc Particular-29503	5
tc Particular-29504	0
tc Particular-29508	<n/a>
tc Particular-29509	<n/a>
tc Particular-29510	1
tc Particular-29511	1
tc Particular-29512	5
tc Particular-29513	0
tc Particular-29514	0
tc Particular-29515	0
tc Particular-29516	50
tc Particular-29517	0
tc Particular-29518	<n/a>
tc Particular-29519	<n/a>
tc Particular-29520	0
tc Particular-29521	1
tc Particular-29522	5
tc Particular-29523	0
tc Particular-29524	<n/a>
tc Particular-29525	<n/a>
tc Particular-29526	0
tc Particular-29527	1
tc Particular-29528	5
tc Particular-29529	0
tc Particular-29530	<n/a>
tc Particular-29531	<n/a>
tc Particular-29532	0
tc Particular-29533	1
tc Particular-29534	5
tc Particular-29535	0
tc Particular-29536	<n/a>
tc Particular-29537	<n/a>
tc Particular-29538	0
tc Particular-29539	0
tc Particular-29540	0
tc Particular-29541	1
tc Particular-29542	5
tc Particular-29543	180
tc Particular-29544	0
tc Particular-29545	<n/a>
tc Particular-29507	<n/a>
tc Particular-28819	<n/a>
tc Particular-28820	1
tc Particular-28867	0
tc Particular-28868	100
tc Particular-28821	10
tc Particular-28824	0
tc Particular-28866	0
tc Particular-28822	0.5
tc Particular-28876	0
tc Particular-28823	6
tc Particular-29283	<n/a>
tc Particular-29220	<n/a>
tc Particular-29214	0
tc Particular-29215	7
tc Particular-29216	1
tc Particular-29217	2
tc Particular-29218	0
tc Particular-29219	<n/a>
tc Particular-28864	30
tc Particular-28862	1
tc Particular-28826	5
tc Particular-28877	0
tc Particular-29245	<n/a>
tc Particular-29224	<n/a>
tc Particular-29226	1
tc Particular-29227	0
tc Particular-29228	0
tc Particular-29229	0
tc Particular-29230	0
tc Particular-29231	0
tc Particular-29232	0
tc Particular-29236	0
tc Particular-29234	0
tc Particular-29235	0.5
tc Particular-29225	<n/a>
tc Particular-28832	50
tc Particular-28878	0
tc Particular-29246	<n/a>
tc Particular-29221	1
tc Particular-29222	1,1,1,1
tc Particular-28830	0
tc Particular-29223	0
tc Particular-29247	<n/a>
tc Particular-28861	0
tc Particular-28870	<n/a>
tc Particular-28871	0
tc Particular-28873	0
tc Particular-28874	<n/a>
tc Particular-28831	<n/a>
tc Particular-28697	1
tc Particular-28978	<n/a>
tc Particular-28956	1
tc Particular-29365	0
tc Particular-28973	2
tc Particular-28976	250
tc Particular-28957	20
tc Particular-28958	80
tc Particular-28959	0
tc Particular-28960	100
tc Particular-28982	0
tc Particular-28983	100
tc Particular-28941	1
tc Particular-28944	1
tc Particular-28881	<n/a>
tc Particular-29356	0
tc Particular-29328	0
tc Particular-29329	60
tc Particular-28882	0,0,0,1
tc Particular-28883	100
tc Particular-28884	5
tc Particular-28942	100
tc Particular-28943	100
tc Particular-28945	1
tc Particular-28885	<n/a>
tc Particular-28979	<n/a>
tc Particular-31296	<n/a>
tc Particular-30777	<n/a>
tc Particular-31502	1
tc Particular-30725	1
tc Particular-31329	<n/a>
tc Particular-31405	1
tc Particular-31249	1
tc Particular-31424	1
tc Particular-31419	<n/a>
tc Particular-30866	100
tc Particular-30908	100
tc Particular-30905	1
tc Particular-31333	0
tc Particular-31301	640,360,0
tc Particular-31327	0,0,0
tc Particular-31328	1
tc Particular-31426	<n/a>
tc Particular-31547	<n/a>
tc Particular-31594	0
tc Particular-31297	1
tc Particular-30734	500
tc Particular-30735	500
tc Particular-30736	500
tc Particular-31489	<n/a>
tc Particular-31491	0
tc Particular-31503	0
tc Particular-30941	10
tc Particular-30942	10
tc Particular-30943	3
tc Particular-30944	1
tc Particular-31492	<n/a>
tc Particular-31494	15
tc Particular-31495	0
tc Particular-31496	3
tc Particular-31497	1
tc Particular-31498	1
tc Particular-31493	<n/a>
tc Particular-31490	<n/a>
tc Particular-30833	1
tc Particular-30730	20
tc Particular-30832	0
tc Particular-30831	0
tc Particular-30796	0
tc Particular-30731	100
tc Particular-30732	20
tc Particular-31003	0.5
tc Particular-30733	20
tc Particular-31472	<n/a>
tc Particular-31022	<n/a>
tc Particular-30835	0
tc Particular-30836	2
tc Particular-31418	1
tc Particular-30864	5
tc Particular-31023	<n/a>
tc Particular-31252	<n/a>
tc Particular-31253	0
tc Particular-31254	<n/a>
tc Particular-31255	2
tc Particular-31499	100
tc Particular-31259	1
tc Particular-31298	0
tc Particular-31257	1
tc Particular-31258	0
tc Particular-31332	1
tc Particular-31260	<n/a>
tc Particular-31360	<n/a>
tc Particular-31361	0
tc Particular-31378	0
tc Particular-31375	1
tc Particular-31362	2
tc Particular-31500	100
tc Particular-31501	100
tc Particular-31363	1
tc Particular-31364	6
tc Particular-31365	0
tc Particular-31366	0
tc Particular-31367	100
tc Particular-31368	0
tc Particular-31379	1
tc Particular-31369	1
tc Particular-31370	<n/a>
tc Particular-30946	<n/a>
tc Particular-30948	0
tc Particular-31242	0
tc Particular-30949	<n/a>
tc Particular-30950	100000
tc Particular-30778	<n/a>
tc Particular-30781	<n/a>
tc Particular-30722	3
tc Particular-30785	0
tc Particular-30746	1
tc Particular-31423	1
tc Particular-31606	0
tc Particular-31330	<n/a>
tc Particular-30804	<n/a>
tc Particular-30786	0
tc Particular-31422	1
tc Particular-30787	7
tc Particular-31025	1
tc Particular-30828	2
tc Particular-30827	0
tc Particular-31420	0
tc Particular-31421	0
tc Particular-30805	<n/a>
tc Particular-30749	50
tc Particular-31416	<n/a>
tc Particular-31393	10
tc Particular-31427	0
tc Particular-31428	0
tc Particular-30738	0.5
tc Particular-31450	0
tc Particular-31452	0
tc Particular-31017	0
tc Particular-31451	0.5
tc Particular-31417	<n/a>
tc Particular-30747	5
tc Particular-30794	0
tc Particular-31608	0
tc Particular-31543	1
tc Particular-31289	<n/a>
tc Particular-31544	0
tc Particular-30855	<n/a>
tc Particular-30987	1
tc Particular-31446	0
tc Particular-31542	20
tc Particular-31541	0
tc Particular-30995	0
tc Particular-30996	0
tc Particular-30856	0
tc Particular-30857	0
tc Particular-31401	0
tc Particular-31402	0
tc Particular-31403	0
tc Particular-30997	0
tc Particular-30998	0
tc Particular-30858	0
tc Particular-30999	0
tc Particular-31002	0.5
tc Particular-30860	<n/a>
tc Particular-31244	1
tc Particular-30753	100
tc Particular-30795	0
tc Particular-31607	0
tc Particular-31545	1
tc Particular-31290	<n/a>
tc Particular-31546	0
tc Particular-30808	1
tc Particular-30790	1,1,1,1
tc Particular-31465	0
tc Particular-30791	0
tc Particular-31291	<n/a>
tc Particular-30789	1
tc Particular-31251	1
tc Particular-31414	0
tc Particular-31292	<n/a>
tc Particular-30934	<n/a>
tc Particular-30935	300
tc Particular-30936	25
tc Particular-30937	100
tc Particular-30938	1
tc Particular-30939	<n/a>
tc Particular-31036	<n/a>
tc Particular-31034	7
tc Particular-31035	60
tc Particular-31033	0
tc Particular-31037	<n/a>
tc Particular-30782	<n/a>
tc Particular-30851	<n/a>
tc Particular-30737	0
tc Particular-31469	0
tc Particular-31470	0
tc Particular-31471	0
tc Particular-31449	1
tc Particular-31430	<n/a>
tc Particular-31431	0
tc Particular-31432	0
tc Particular-31433	0
tc Particular-31434	<n/a>
tc Particular-31435	10
tc Particular-31436	3
tc Particular-31437	0.5
tc Particular-31438	1.5
tc Particular-31439	50
tc Particular-31440	0
tc Particular-31441	0
tc Particular-31442	0
tc Particular-31443	0
tc Particular-31444	<n/a>
tc Particular-31445	<n/a>
tc Particular-30852	<n/a>
tc Particular-30779	<n/a>
tc Particular-30839	1
tc Particular-30853	<n/a>
tc Particular-31410	0
tc Particular-30888	0
tc Particular-31595	0
tc Particular-31596	<n/a>
tc Particular-31597	0
tc Particular-31598	60
tc Particular-31599	0
tc Particular-31600	0
tc Particular-31601	1
tc Particular-31602	50
tc Particular-31603	30
tc Particular-31604	80
tc Particular-31605	<n/a>
tc Particular-31453	<n/a>
tc Particular-30843	0
tc Particular-30844	1
tc Particular-30845	1
tc Particular-30841	50
tc Particular-30865	30
tc Particular-30842	80
tc Particular-31454	<n/a>
tc Particular-31455	<n/a>
tc Particular-30848	0
tc Particular-30849	1
tc Particular-30850	1
tc Particular-30846	50
tc Particular-31459	30
tc Particular-30847	80
tc Particular-31456	<n/a>
tc Particular-31457	<n/a>
tc Particular-31448	0
tc Particular-31463	1
tc Particular-31464	1
tc Particular-31461	50
tc Particular-31460	30
tc Particular-31462	80
tc Particular-31458	<n/a>
tc Particular-30854	<n/a>
tc Particular-31474	<n/a>
tc Particular-31482	0
tc Particular-31387	20
tc Particular-31488	20
tc Particular-31483	<n/a>
tc Particular-31475	10
tc Particular-31476	3
tc Particular-31477	0.5
tc Particular-31478	1.5
tc Particular-31479	50
tc Particular-31480	0
tc Particular-31484	<n/a>
tc Particular-31481	<n/a>
tc Particular-31381	<n/a>
tc Particular-31425	0
tc Particular-31385	10
tc Particular-31386	10
tc Particular-31384	10
tc Particular-31382	1
tc Particular-31536	1
tc Particular-31537	1
tc Particular-31390	10
tc Particular-31389	10
tc Particular-31399	640,360,0
tc Particular-31388	0
tc Particular-31398	1000
tc Particular-31394	500
tc Particular-31473	50
tc Particular-31395	270
tc Particular-31397	<n/a>
tc Particular-31334	<n/a>
tc Particular-31358	0
tc Particular-31335	1
tc Particular-31356	2
tc Particular-31355	0,0,0
tc Particular-31338	500
tc Particular-31345	5
tc Particular-31374	1
tc Particular-31350	0
tc Particular-31351	0
tc Particular-31352	0
tc Particular-31373	10
tc Particular-31357	0
tc Particular-31336	100
tc Particular-31337	50
tc Particular-31339	0
tc Particular-31340	0
tc Particular-31354	1
tc Particular-31359	<n/a>
tc Particular-30780	<n/a>
tc Particular-31406	<n/a>
tc Particular-31466	<n/a>
tc Particular-30742	0
tc Particular-30743	0
tc Particular-30744	0
tc Particular-31467	<n/a>
tc Particular-31408	<n/a>
tc Particular-30739	0
tc Particular-30740	1
tc Particular-30741	1
tc Particular-31409	<n/a>
tc Particular-30887	1
tc Particular-31509	<n/a>
tc Particular-31510	0
tc Particular-31511	1
tc Particular-31512	<n/a>
tc Particular-31513	0
tc Particular-31514	0
tc Particular-31530	0
tc Particular-31531	0
tc Particular-31515	<n/a>
tc Particular-30760	<n/a>
tc Particular-30761	0
tc Particular-31400	0
tc Particular-31532	1
tc Particular-30762	0
tc Particular-30763	0
tc Particular-30764	0
tc Particular-31533	1
tc Particular-31534	<n/a>
tc Particular-31535	0
tc Particular-30765	0.5
tc Particular-31028	2
tc Particular-31411	<n/a>
tc Particular-30766	10
tc Particular-30767	3
tc Particular-30768	0.5
tc Particular-30769	1.5
tc Particular-30772	50
tc Particular-31029	0
tc Particular-30773	0
tc Particular-30774	0
tc Particular-30775	0
tc Particular-31516	0
tc Particular-31517	0
tc Particular-31518	0
tc Particular-31521	0
tc Particular-31522	5
tc Particular-31412	<n/a>
tc Particular-31468	80
tc Particular-30797	80
tc Particular-30776	<n/a>
tc Particular-30811	<n/a>
tc Particular-30812	0
tc Particular-30815	100
tc Particular-31321	640,360,0
tc Particular-31523	100
tc Particular-31524	100
tc Particular-31525	100
tc Particular-31526	0
tc Particular-31527	0
tc Particular-31528	0
tc Particular-30816	50
tc Particular-31529	0
tc Particular-30818	<n/a>
tc Particular-31407	<n/a>
tc Particular-31504	<n/a>
tc Particular-31538	0
tc Particular-31539	0
tc Particular-31540	0
tc Particular-31506	1
tc Particular-31507	640,360,0
tc Particular-31508	<n/a>
tc Particular-31553	<n/a>
tc Particular-31554	<n/a>
tc Particular-31548	0
tc Particular-31549	1
tc Particular-31550	1
tc Particular-31551	5
tc Particular-31552	0
tc Particular-31556	<n/a>
tc Particular-31557	<n/a>
tc Particular-31558	1
tc Particular-31559	1
tc Particular-31560	5
tc Particular-31561	0
tc Particular-31562	0
tc Particular-31563	0
tc Particular-31564	50
tc Particular-31565	0
tc Particular-31566	<n/a>
tc Particular-31567	<n/a>
tc Particular-31568	0
tc Particular-31569	1
tc Particular-31570	5
tc Particular-31571	0
tc Particular-31572	<n/a>
tc Particular-31573	<n/a>
tc Particular-31574	0
tc Particular-31575	1
tc Particular-31576	5
tc Particular-31577	0
tc Particular-31578	<n/a>
tc Particular-31579	<n/a>
tc Particular-31580	0
tc Particular-31581	1
tc Particular-31582	5
tc Particular-31583	0
tc Particular-31584	<n/a>
tc Particular-31585	<n/a>
tc Particular-31586	0
tc Particular-31587	0
tc Particular-31588	0
tc Particular-31589	1
tc Particular-31590	5
tc Particular-31591	180
tc Particular-31592	0
tc Particular-31593	<n/a>
tc Particular-31555	<n/a>
tc Particular-30867	<n/a>
tc Particular-30868	1
tc Particular-30915	0
tc Particular-30916	100
tc Particular-30869	10
tc Particular-30872	0
tc Particular-30914	0
tc Particular-30870	0.5
tc Particular-30924	0
tc Particular-30871	6
tc Particular-31331	<n/a>
tc Particular-31268	<n/a>
tc Particular-31262	0
tc Particular-31263	7
tc Particular-31264	1
tc Particular-31265	2
tc Particular-31266	0
tc Particular-31267	<n/a>
tc Particular-30912	30
tc Particular-30910	1
tc Particular-30874	5
tc Particular-30925	0
tc Particular-31293	<n/a>
tc Particular-31272	<n/a>
tc Particular-31274	1
tc Particular-31275	0
tc Particular-31276	0
tc Particular-31277	0
tc Particular-31278	0
tc Particular-31279	0
tc Particular-31280	0
tc Particular-31284	0
tc Particular-31282	0
tc Particular-31283	0.5
tc Particular-31273	<n/a>
tc Particular-30880	50
tc Particular-30926	0
tc Particular-31294	<n/a>
tc Particular-31269	1
tc Particular-31270	1,1,1,1
tc Particular-30878	0
tc Particular-31271	0
tc Particular-31295	<n/a>
tc Particular-30909	0
tc Particular-30918	<n/a>
tc Particular-30919	0
tc Particular-30921	0
tc Particular-30922	<n/a>
tc Particular-30879	<n/a>
tc Particular-30745	1
tc Particular-31026	<n/a>
tc Particular-31004	1
tc Particular-31413	0
tc Particular-31021	2
tc Particular-31024	250
tc Particular-31005	20
tc Particular-31006	80
tc Particular-31007	0
tc Particular-31008	100
tc Particular-31030	0
tc Particular-31031	100
tc Particular-30989	1
tc Particular-30992	1
tc Particular-30929	<n/a>
tc Particular-31404	0
tc Particular-31376	0
tc Particular-31377	60
tc Particular-30930	0,0,0,1
tc Particular-30931	100
tc Particular-30932	5
tc Particular-30990	100
tc Particular-30991	100
tc Particular-30993	1
tc Particular-30933	<n/a>
tc Particular-31027	<n/a>
tc Particular-0099	<n/a>
tc Particular-0100	20000
tc Particular-0102	19000
tc Particular-0105	1
tc Particular-0103	10
tc Particular-0101	1
tc Particular-0161	0
tc Particular-0162	10000
tc Particular-0163	0
tc Particular-0164	0
tc Particular-0165	1
tc Particular-0727	1
tc Particular-0106	<n/a>
tc Particular-0299	<n/a>
tc Particular-0166	2
tc Particular-0567	2
tc Particular-0568	2
tc Particular-0523	100
tc Particular-0319	2
tc Particular-0320	2
tc Particular-0298	1
tc Particular-0312	100
tc Particular-0034	<n/a>
tc Particular-0035	2
tc Particular-0036	360
tc Particular-0037	0
tc Particular-0064	16
tc Particular-0079	1
tc Particular-0039	<n/a>
tc Particular-0660	0
tc Particular-0300	<n/a>
tc Particular-0528	<n/a>
tc Particular-0566	<n/a>
ADBE Effect Built In Params	undefined
